1681779969.6893368	120.11580996433334	30.263073989333332	
1681779969.7893047	120.11580939783335	30.263072861166666	
1681779969.8893650	120.11580870983335	30.263071695833332	
1681779969.9893184	120.11580814616667	30.2630705455	
1681779970.0893474	120.11580758116666	30.263069442333336	
1681779970.1892214	120.115807047	30.26306843116667	
1681779970.2934330	120.11580649349999	30.2630674465	
1681779970.3896880	120.11580595183335	30.2630663795	
1681779970.4896035	120.11580535466668	30.26306528883333	
1681779970.5893810	120.1158046885	30.263064161166668	
1681779970.6895106	120.11580399933334	30.26306297983333	
1681779970.7896144	120.11580330016668	30.263061765666667	
1681779970.8893168	120.11580267033332	30.2630606445	
1681779970.9895706	120.11580199699999	30.263059558166667	
1681779971.0893834	120.11580143049999	30.2630584495	
1681779971.1895013	120.11580074800001	30.26305739983333	
1681779971.2939019	120.11580006566668	30.263056320499995	
1681779971.3899145	120.11579940383332	30.263055258999998	
1681779971.4895332	120.11579884833333	30.263054175499995	
1681779971.5892656	120.11579820116667	30.263053140666663	
1681779971.6895301	120.11579751933331	30.263052101833335	
1681779971.7896585	120.11579676933334	30.263051003666668	
1681779971.8897190	120.11579611366666	30.263049904166664	
1681779971.9893975	120.11579542316667	30.263048729	
1681779972.0896647	120.11579474833334	30.26304754566667	
1681779972.1893282	120.11579414316665	30.263046433999996	
1681779972.2937536	120.11579346533333	30.2630453795	
1681779972.3897345	120.11579279983334	30.26304419166667	
1681779972.4896219	120.11579214416666	30.263042959333333	
1681779972.5897009	120.115791524	30.2630417605	
1681779972.6892498	120.11579090783334	30.26304061383333	
1681779972.7895539	120.11579027633334	30.2630394985	
1681779972.8895421	120.11578960599999	30.263038407166665	
1681779972.9896176	120.11578887299999	30.263037283499997	
1681779973.0893395	120.11578822999999	30.263036072833334	
1681779973.1893063	120.11578761566668	30.263034853	
1681779973.2935736	120.11578705900001	30.263033717166664	
1681779973.3895531	120.11578644799998	30.26303269766667	
1681779973.4893463	120.115785773	30.263031666166665	
1681779973.5892367	120.11578514966668	30.263030603833332	
1681779973.6893678	120.11578456950001	30.263029480500002	
1681779973.7893150	120.11578397516665	30.263028321	
1681779973.8892000	120.11578342183333	30.26302721633333	
1681779973.9891064	120.11578291966667	30.263026199833334	
1681779974.0891910	120.11578242866666	30.263025164499997	
1681779974.1892028	120.11578192183333	30.263024075166662	
1681779974.2938960	120.11578140966667	30.263022903	
1681779974.3893678	120.11578081499998	30.263021795166665	
1681779974.4893351	120.11578019983332	30.263020668666666	
1681779974.5892580	120.11577965766668	30.26301957316667	
1681779974.6892061	120.1157791415	30.263018491833336	
1681779974.7891774	120.11577862300001	30.2630173855	
1681779974.8892002	120.11577806149998	30.26301619	
1681779974.9892123	120.11577749266668	30.263015000000003	
1681779975.0896559	120.11577712166667	30.263014704833335	
1681779975.1894066	120.11577708416668	30.2630149315	
1681779975.2934034	120.11577694416668	30.26301469	
1681779975.3908114	120.11577679016666	30.263014340833333	
1681779975.4898098	120.11579061783335	30.263018778	
1681779975.5897129	120.11578938616667	30.263017755000003	
1681779975.6896207	120.11578875316667	30.2630165835	
1681779975.7896943	120.11578826033335	30.263015378	
1681779975.8896706	120.11578756683333	30.2630140565	
1681779975.9895992	120.11578691499999	30.263012707500003	
1681779976.0894768	120.11578633183332	30.263011334333335	
1681779976.1896477	120.11578586333331	30.263010005	
1681779976.2941747	120.11578558116668	30.26300873266667	
1681779976.3956435	120.11578542133333	30.2630075405	
1681779976.4956434	120.11578521783333	30.263006378166665	
1681779976.5950785	120.11578490833332	30.263005159333336	
1681779976.6952014	120.1157845525	30.263003874999995	
1681779976.7953207	120.11578416333332	30.263002594333337	
1681779976.8951821	120.11578372999999	30.263001303333333	
1681779976.9951823	120.11578324433334	30.263000029166665	
1681779977.0951798	120.11578273216668	30.26299878583333	
1681779977.1951859	120.11578220499999	30.262997489166665	
1681779977.2995217	120.11578173866668	30.26299620116667	
1681779977.3966939	120.11578132983335	30.262994936833334	
1681779977.4956176	120.11578091366667	30.262993718666667	
1681779977.5952229	120.11578043883334	30.262992484166663	
1681779977.6951783	120.11577995316665	30.262991216999996	
1681779977.7953267	120.11577946433333	30.26298991683333	
1681779977.8954723	120.11577893066666	30.262988632833338	
1681779977.9952061	120.11577838583335	30.262987367333334	
1681779978.0953088	120.11577782883333	30.262986102333336	
1681779978.1953058	120.11577727316666	30.262984830333334	
1681779978.3005006	120.11577673600002	30.262983529	
1681779978.3963583	120.11577623500001	30.262982235666662	
1681779978.4959161	120.11577570733334	30.262980983000002	
1681779978.5955439	120.11577517299999	30.26297973233333	
1681779978.6953149	120.11577467366666	30.262978443833337	
1681779978.7954357	120.11577416583334	30.262977126499997	
1681779978.8955584	120.11577361333333	30.262975792	
1681779978.9954720	120.11577303150001	30.26297444216667	
1681779979.0952094	120.11577247083332	30.26297311883333	
1681779979.1956429	120.11577193616668	30.26297183766667	
1681779979.2999823	120.115771368	30.26297054883333	
1681779979.3963022	120.11577074699998	30.262969222666666	
1681779979.4957950	120.11577009133335	30.262967891166667	
1681779979.5955551	120.11576945833333	30.262966559166664	
1681779979.6953018	120.11576883866668	30.262965243999997	
1681779979.7954457	120.115768251	30.262963924666664	
1681779979.8954625	120.11576766499999	30.2629626565	
1681779979.9952505	120.1157670615	30.262961437333335	
1681779980.0955744	120.11576647866666	30.262960198666665	
1681779980.1956398	120.115765901	30.2629589305	
1681779980.2998965	120.11576531833335	30.262957634	
1681779980.3961687	120.11576468566666	30.2629563565	
1681779980.4956563	120.11576402300001	30.262955138666666	
1681779980.5952244	120.11576340300002	30.262953921166666	
1681779980.6955698	120.11576281633333	30.262952681166666	
1681779980.7955556	120.11576222433332	30.262951446499997	
1681779980.8954048	120.1157615705	30.262950268833333	
1681779980.9956694	120.11576085533333	30.262949075166663	
1681779981.0951951	120.11576012899998	30.262947906	
1681779981.1953843	120.11575940083334	30.2629467665	
1681779981.3000143	120.11575864549998	30.2629456475	
1681779981.3975377	120.11575784633332	30.262944498333333	
1681779981.4966002	120.11575628816666	30.262941753000003	
1681779981.5962760	120.11575499683335	30.262939355833335	
1681779981.6958041	120.11575372316665	30.262937113333336	
1681779981.7963243	120.115752493	30.262935062666664	
1681779981.8963006	120.11575132516667	30.262933157666666	
1681779981.9962604	120.11575018133333	30.26293135066667	
1681779982.0958807	120.11574906700001	30.262929568833336	
1681779982.1959493	120.11574805266667	30.262927809166666	
1681779982.3006454	120.11574709433334	30.2629261145	
1681779982.3972964	120.11574615416666	30.2629245195	
1681779982.4962931	120.11574522683334	30.262922952833332	
1681779982.5963023	120.11574430266667	30.2629213625	
1681779982.6962478	120.11574331483334	30.262919782166666	
1681779982.7961862	120.11574230433334	30.26291817283333	
1681779982.8960700	120.11574137116668	30.26291653266667	
1681779982.9959683	120.11574050316668	30.262914921666667	
1681779983.0959353	120.11573969816666	30.2629133775	
1681779983.1961031	120.115738902	30.262911857000002	
1681779983.3006792	120.11573809316666	30.262910337166666	
1681779983.3978755	120.11573724966665	30.262908833333334	
1681779983.4954548	120.115736457	30.262907358666666	
1681779983.5951891	120.11573572566667	30.2629058715	
1681779983.6953037	120.11573499983334	30.262904359666663	
1681779983.7949297	120.11573427933332	30.262902857833335	
1681779983.8950512	120.11573359216666	30.26290143066667	
1681779983.9950321	120.11573298350001	30.262900124666665	
1681779984.0949931	120.11573238316666	30.2628988925	
1681779984.1949058	120.11573176916666	30.26289762516667	
1681779984.3002312	120.115731151	30.262896225500004	
1681779984.3970563	120.11573049949999	30.262894727333332	
1681779984.4954641	120.11572984083332	30.26289326866667	
1681779984.5953000	120.11572927666666	30.262891955666667	
1681779984.6953206	120.11572879466667	30.262890757166662	
1681779984.7954328	120.11572829883335	30.26288955616667	
1681779984.8953979	120.1157277355	30.262888231833337	
1681779984.9954867	120.11572714050001	30.26288681233333	
1681779985.0952299	120.11572655833334	30.262885370499998	
1681779985.1951628	120.11572596683332	30.26288395916667	
1681779985.2996883	120.115725397	30.262882603499996	
1681779985.3960619	120.11572482483334	30.2628812605	
1681779985.4956417	120.11572424700002	30.262879911666666	
1681779985.5953672	120.11572369583334	30.262878564500003	
1681779985.6953969	120.11572319483334	30.26287724483333	
1681779985.7955041	120.11572268583335	30.262875956833334	
1681779985.8951857	120.1157221195	30.262874670333336	
1681779985.9951715	120.11572157200001	30.262873346999996	
1681779986.0953903	120.115721	30.26287203533333	
1681779986.1954532	120.11572038633334	30.262870755999998	
1681779986.2999742	120.11571977383333	30.262869506500003	
1681779986.3966994	120.11571921066667	30.26286824816667	
1681779986.4960501	120.11571863533332	30.26286696866667	
1681779986.5954125	120.11571802149999	30.262865684999998	
1681779986.6955686	120.11571740683333	30.262864412333336	
1681779986.7956867	120.11571675266666	30.262863121166667	
1681779986.8954642	120.11571606333334	30.2628617895	
1681779986.9954531	120.11571535816665	30.262860454666665	
1681779987.0950317	120.11571471316665	30.262859112166666	
1681779987.1950853	120.11571405383332	30.2628578005	
1681779987.2997916	120.11571346683334	30.26285648666667	
1681779987.3969429	120.11571299733332	30.26285517516667	
1681779987.4955609	120.11571251400001	30.262853848833334	
1681779987.5955062	120.11571206216668	30.26285252333333	
1681779987.6954267	120.11571159366667	30.26285121733333	
1681779987.7954702	120.11571112349999	30.2628499465	
1681779987.8954079	120.115710631	30.262848695499997	
1681779987.9954948	120.11571014783334	30.262847418166665	
1681779988.0953190	120.11570969750001	30.262846095999997	
1681779988.1955655	120.11570922566668	30.262844754833335	
1681779988.3000190	120.11570869650001	30.2628433935	
1681779988.3975117	120.11570817233333	30.262842038	
1681779988.4962111	120.11570771833334	30.262840744333335	
1681779988.5954120	120.11570727833332	30.262839525833336	
1681779988.6951871	120.11570683683334	30.2628383	
1681779988.7953682	120.11570629766666	30.262837047500003	
1681779988.8954031	120.11570572000001	30.262835730333336	
1681779988.9951568	120.11570514083333	30.262834433	
1681779989.0951691	120.11570458733334	30.262833236166664	
1681779989.1954002	120.11570398650001	30.2628320775	
1681779989.3002293	120.115703313	30.262830862666668	
1681779989.3969085	120.11570262250001	30.262829613	
1681779989.4954267	120.11570197683335	30.262828404500002	
1681779989.5953267	120.115701381	30.262827259333335	
1681779989.6953254	120.11570080233332	30.262826098833337	
1681779989.7955117	120.11570019033334	30.26282485	
1681779989.8953667	120.11569949866667	30.262823551666663	
1681779989.9954267	120.11569877133334	30.26282224733333	
1681779990.0950813	120.11569809983332	30.262820980666667	
1681779990.1953473	120.11569744216668	30.262819755000002	
1681779990.2998686	120.11569681183333	30.26281855933333	
1681779990.3970082	120.11569619900001	30.262817385833333	
1681779990.4958334	120.11569559616667	30.262816201166668	
1681779990.5959635	120.11569495633333	30.262814986833337	
1681779990.6954699	120.11569430250002	30.2628137465	
1681779990.7954106	120.11569366466668	30.262812538000002	
1681779990.8953767	120.11569304766665	30.26281134966667	
1681779990.9954994	120.11569243483333	30.26281017666667	
1681779991.0953219	120.11569184166667	30.2628089715	
1681779991.1953130	120.11569131516666	30.262807762833337	
1681779991.3002417	120.115690808	30.262806513999998	
1681779991.3964972	120.115690274	30.26280525316667	
1681779991.4957669	120.11568977316668	30.262804021333334	
1681779991.5955632	120.115689222	30.26280280916667	
1681779991.6954153	120.11568872416667	30.26280160366667	
1681779991.7954192	120.11568827466665	30.26280035783333	
1681779991.8955634	120.11568782816667	30.26279909433333	
1681779991.9954274	120.11568737249999	30.262797835500002	
1681779992.0953960	120.1156866375	30.262796526666662	
1681779992.1953828	120.11568564383333	30.262795165333333	
1681779992.3000245	120.11568462833333	30.26279378533333	
1681779992.3964159	120.11568364833332	30.26279235633333	
1681779992.4956312	120.11568268549999	30.26279091666667	
1681779992.5952134	120.11568169316666	30.262789529833338	
1681779992.6953671	120.11568074266667	30.262788215166665	
1681779992.7954447	120.11567987666668	30.2627869105	
1681779992.8952947	120.1156790215	30.262785517666664	
1681779992.9953411	120.11567815666668	30.262784074333332	
1681779993.0952907	120.11567730566667	30.26278265683333	
1681779993.1951799	120.11567649516668	30.262781276166667	
1681779993.3003745	120.11567574583333	30.262779960166668	
1681779993.3968668	120.11567506383332	30.262778665333332	
1681779993.4953892	120.11567439066667	30.262777356666668	
1681779993.5954645	120.11567368483333	30.262776004833334	
1681779993.6952336	120.11567296983334	30.262774633000003	
1681779993.7952955	120.11567230350002	30.26277330216667	
1681779993.8952498	120.11567170400001	30.26277204966667	
1681779993.9952366	120.115671105	30.262770806499997	
1681779994.0950167	120.11567052200002	30.262769502166666	
1681779994.1951680	120.11566996616666	30.262768160000004	
1681779994.2999194	120.11566932983332	30.262766827666663	
1681779994.3961613	120.11566867116666	30.2627655285	
1681779994.4955127	120.11566811333333	30.262764285833335	
1681779994.5953536	120.115667631	30.26276306583333	
1681779994.6951990	120.11566714500002	30.262761862	
1681779994.7953768	120.11566665650001	30.262760639666666	
1681779994.8952897	120.11566612516665	30.262759385833338	
1681779994.9952300	120.11566554799998	30.262758078166666	
1681779995.0950670	120.11566501600001	30.262756741833332	
1681779995.1950140	120.115664549	30.262755418333334	
1681779995.2996194	120.11566411016665	30.262754167333334	
1681779995.3972893	120.11566365033335	30.262752948333333	
1681779995.4962418	120.1156631795	30.262751843	
1681779995.5956118	120.11566269716668	30.262750826166666	
1681779995.6954978	120.11566219016667	30.262749756500003	
1681779995.7954447	120.11566167950001	30.262748676833333	
1681779995.8955393	120.11566120866668	30.262747575000002	
1681779995.9954076	120.11566073716668	30.262746451666665	
1681779996.0952811	120.11566026216666	30.262745337833334	
1681779996.1953211	120.11565979999999	30.26274421766667	
1681779996.3006163	120.11565935066668	30.262743095833336	
1681779996.3968389	120.11565889483333	30.262741947000002	
1681779996.4967077	120.11565842833333	30.262740845166665	
1681779996.5955610	120.11565800683333	30.262739754166667	
1681779996.6956222	120.11565760483333	30.26273865966667	
1681779996.7954917	120.11565721433332	30.262737599833333	
1681779996.8955822	120.1156568415	30.26273650433333	
1681779996.9955757	120.11565647966667	30.2627353575	
1681779997.0954430	120.11565609850001	30.262734133166667	
1681779997.1954253	120.11565572149999	30.2627328885	
1681779997.2998931	120.11565537633332	30.26273172	
1681779997.3967965	120.11565500200001	30.26273058116667	
1681779997.4957561	120.11565465200002	30.262729412	
1681779997.5955653	120.1156542785	30.26272817883333	
1681779997.6955252	120.11565389766665	30.262726932166668	
1681779997.7955694	120.11565355149999	30.262725683999996	
1681779997.8956206	120.11565328566667	30.262724464166663	
1681779997.9954572	120.11565304383333	30.262723279000003	
1681779998.0955050	120.11565274733333	30.2627220575	
1681779998.1957519	120.115652386	30.262720800833335	
1681779998.3008466	120.11565202666667	30.262719533833334	
1681779998.3969827	120.11565167483334	30.262718292333336	
1681779998.4960661	120.115651388	30.26271711916667	
1681779998.5958736	120.1156511795	30.26271592783333	
1681779998.6957638	120.11565082066666	30.26271480333333	
1681779998.7958481	120.1156504085	30.26271362	
1681779998.8956525	120.11564997383333	30.262712403000002	
1681779998.9958522	120.11564956066668	30.2627112075	
1681779999.0957799	120.11564913816667	30.262710030833333	
1681779999.1953347	120.11564872449999	30.262708798000002	
1681779999.3009949	120.11564839683334	30.262707584	
1681779999.3982267	120.11564808483332	30.262706391666665	
1681779999.4961872	120.11564776283333	30.26270519516667	
1681779999.5959382	120.11564739133334	30.262703961833335	
1681779999.6960468	120.11564703233334	30.26270271683334	
1681779999.7958660	120.11564670683335	30.262701444666664	
1681779999.8964179	120.11564636216666	30.262700213833334	
1681779999.9959259	120.11564604833332	30.262699002166663	
1681780000.0959852	120.11564580916665	30.26269778	
1681780000.1961794	120.11564559316666	30.26269653416667	
1681780000.3009062	120.115645361	30.262695253166665	
1681780000.3972912	120.115645085	30.262693975499996	
1681780000.4966087	120.11564485533333	30.2626926925	
1681780000.5962944	120.11564458416666	30.262691416666666	
1681780000.6963861	120.1156442575	30.26269011183333	
1681780000.7961631	120.11564397766666	30.262688846	
1681780000.8959372	120.11564386133333	30.262687574166662	
1681780000.9958031	120.11564374533333	30.262686318333333	
1681780001.0957959	120.1156435335	30.262685057166664	
1681780001.1959550	120.11564329683333	30.262683756	
1681780001.3007584	120.115643094	30.262682461166666	
1681780001.3973927	120.11564293616667	30.26268123733333	
1681780001.4961846	120.11564279583332	30.262680108666668	
1681780001.5959702	120.11564275433332	30.262678973666667	
1681780001.6960020	120.11564275049999	30.262677734500002	
1681780001.7961638	120.11564264583333	30.262676471000002	
1681780001.8959763	120.11564249700001	30.262675204166666	
1681780001.9959385	120.11564245899999	30.26267397083333	
1681780002.0958254	120.11564257983333	30.262672756166662	
1681780002.1958764	120.11564264949999	30.262671492833338	
1681780002.3007741	120.11564261983334	30.262670207666662	
1681780002.3969491	120.11564260649999	30.262668933166665	
1681780002.4965627	120.11564269399999	30.262667686833332	
1681780002.5964570	120.1156427595	30.262666551166664	
1681780002.6959782	120.11564269099999	30.262665450666667	
1681780002.7962933	120.11564258466666	30.262664311	
1681780002.8959789	120.1156425775	30.26266307266667	
1681780002.9957564	120.115642685	30.262661782833334	
1681780003.0957985	120.11564284333332	30.262660497333332	
1681780003.1958683	120.11564280283334	30.262659273833332	
1681780003.3005314	120.11564263633333	30.2626581485	
1681780003.3968821	120.11564250966667	30.26265700966667	
1681780003.4964688	120.11564248	30.262655771666665	
1681780003.5960038	120.11564246483334	30.262654464	
1681780003.6958282	120.11564231416666	30.262653207166668	
1681780003.7958210	120.11564209833332	30.2626520125	
1681780003.8957789	120.11564190850001	30.262650849833335	
1681780003.9956460	120.1156417555	30.262649637666662	
1681780004.0956774	120.11564158000002	30.262648442166665	
1681780004.1957395	120.11564131266665	30.2626473195	
1681780004.3003540	120.11564110966668	30.26264615183333	
1681780004.3972878	120.11564102383333	30.262644937333334	
1681780004.4958329	120.11564098333335	30.26264374583333	
1681780004.5957398	120.11564096449999	30.26264261283333	
1681780004.6958809	120.11564096250001	30.262641420500003	
1681780004.7958293	120.1156409965	30.262640201166665	
1681780004.9960115	120.11564091766668	30.262637734166667	
1681780005.0962701	120.11564060483333	30.262636632166664	
1681780005.1958134	120.11564020250002	30.262635551166667	
1681780005.3004344	120.11563994133333	30.26263439883333	
1681780005.3981926	120.11563989183333	30.26263320083334	
1681780005.4963539	120.11563985149999	30.26263196316667	
1681780005.5963058	120.1156397185	30.262630637333338	
1681780005.6961415	120.11563952983333	30.262629245500005	
1681780005.7958732	120.1156395955	30.262627910999996	
1681780005.8960536	120.11563974350001	30.262626624166668	
1681780005.9960549	120.11563981316667	30.262625605999997	
1681780006.0957627	120.11563987866666	30.262624774	
1681780006.1962776	120.11563992166666	30.262623906666665	
1681780006.3009300	120.11563996466666	30.26262276383333	
1681780006.3969936	120.11564002033334	30.262621366500003	
1681780006.4963024	120.11564006366667	30.262619796666666	
1681780006.5962112	120.11564010216668	30.262618380000003	
1681780006.6960332	120.1156401435	30.2626172755	
1681780006.7961729	120.11564019816666	30.262616256166666	
1681780006.8961544	120.11564019699999	30.262615092166666	
1681780006.9958019	120.11564016466667	30.262613780666666	
1681780007.0959916	120.11563997966665	30.26261249083333	
1681780007.1959054	120.11563992816667	30.262611254499998	
1681780007.3007720	120.11563991033333	30.262610020000004	
1681780007.3977365	120.11563985533333	30.262608786666668	
1681780007.4964044	120.11563990233331	30.262607547500004	
1681780007.5962253	120.11563999533334	30.262606237	
1681780007.6963034	120.115640105	30.262604849666666	
1681780007.7963498	120.11564011083334	30.262603467500004	
1681780007.8961599	120.11563999283332	30.26260216666667	
1681780007.9963052	120.11563980133333	30.262600963500002	
1681780008.0964310	120.11563948433334	30.262599709333337	
1681780008.1962097	120.1156392665	30.262598395833333	
1681780008.3013301	120.11563913483333	30.262597058333334	
1681780008.3975768	120.11563894650001	30.262595728333334	
1681780008.4969540	120.11563861366668	30.262594411000002	
1681780008.5965025	120.11563813683333	30.262593084	
1681780008.6971393	120.11563761616665	30.26259174416667	
1681780008.7969985	120.11563717100002	30.2625904635	
1681780008.8970342	120.11563666216668	30.262589261333332	
1681780008.9970100	120.1156361065	30.262588049666668	
1681780009.0968981	120.11563557749999	30.26258684033333	
1681780009.1969497	120.11563484533332	30.262585723500003	
1681780009.3020647	120.1156339925	30.262584644333334	
1681780009.3982081	120.11563316433333	30.262583574000004	
1681780009.4975729	120.11563219733334	30.262582629999997	
1681780009.5974450	120.115631135	30.26258174166667	
1681780009.6974168	120.11563004850001	30.262580880000005	
1681780009.7974503	120.11562892149999	30.26258004366667	
1681780009.8971477	120.115627795	30.262579176833334	
1681780009.9965425	120.11562671716668	30.2625782975	
1681780010.0969701	120.11562562666668	30.2625774575	
1681780010.1973162	120.1156244365	30.2625767445	
1681780010.3016968	120.11562314966667	30.262576081833338	
1681780010.3992391	120.11562185816668	30.262575444000003	
1681780010.4978261	120.1156205615	30.26257476083333	
1681780010.5967555	120.11561927033333	30.262574044333338	
1681780010.6965399	120.1156179635	30.262573456499997	
1681780010.7965004	120.11561657149998	30.26257300316667	
1681780010.8962867	120.11561515683334	30.26257262	
1681780010.9963381	120.11561372850001	30.262572225666666	
1681780011.0962265	120.11561230849999	30.2625718015	
1681780011.1962092	120.115610862	30.262571412833335	
1681780011.3013968	120.11560946483333	30.2625710245	
1681780011.3982031	120.11560810083334	30.262570681666663	
1681780011.4965594	120.11560667133332	30.262570400666664	
1681780011.5963860	120.11560520233334	30.26257012983333	
1681780011.6967664	120.11560379133334	30.26256984533334	
1681780011.7962713	120.11560233166668	30.262569607999996	
1681780011.8965952	120.11560085766665	30.2625694305	
1681780011.9964409	120.11559941333334	30.26256930633333	
1681780012.0964334	120.11559793883335	30.262569210999995	
1681780012.1964867	120.11559655399999	30.262569187166665	
1681780012.3024981	120.11559523333332	30.262569253	
1681780012.3987796	120.11559366483334	30.262569324333338	
1681780012.4973295	120.11559191566667	30.26256939466667	
1681780012.5973592	120.1155903715	30.262569407166666	
1681780012.6969519	120.11558898866666	30.262569379333332	
1681780012.7966075	120.11558796016668	30.26256915966667	
1681780012.8966579	120.11558708666668	30.262568881500002	
1681780012.9964893	120.11558621566668	30.262568579333333	
1681780013.0963140	120.11558517716666	30.26256833116667	
1681780013.1963265	120.11558412616665	30.262568218833334	
1681780013.3014221	120.11558318266667	30.262568137833334	
1681780013.3987815	120.11558224783333	30.262568025666663	
1681780013.4969292	120.11558119333334	30.262567871833333	
1681780013.5964129	120.11557993133334	30.262567755166668	
1681780013.6964214	120.11557861000001	30.26256767733333	
1681780013.7962453	120.115577263	30.262567625666666	
1681780013.8964498	120.11557599033334	30.262567568	
1681780013.9963984	120.11557477099998	30.262567478333334	
1681780014.0962791	120.11557369799999	30.262567412	
1681780014.1959751	120.11557265416668	30.262567394500003	
1681780014.3011332	120.11557144033334	30.262567368499997	
1681780014.3972936	120.11556997233335	30.262567338999997	
1681780014.4964323	120.115568398	30.26256735633334	
1681780014.5962706	120.11556703616667	30.2625674025	
1681780014.6960893	120.11556591666667	30.262567436833333	
1681780014.7959208	120.115564753	30.262567497166668	
1681780014.8960586	120.1155634305	30.262567557000004	
1681780014.9961746	120.11556201466668	30.262567633000003	
1681780015.0959201	120.11556062733334	30.262567766666667	
1681780015.1958594	120.1155593115	30.26256794233333	
1681780015.3007412	120.11555806	30.26256814116667	
1681780015.3972907	120.11555817433333	30.262568765333338	
1681780015.4963868	120.11555763833333	30.262569222333333	
1681780015.5959504	120.11555685399999	30.2625695575	
1681780015.6962757	120.11555586316666	30.262569817166664	
1681780015.7961354	120.11555459000002	30.2625700405	
1681780015.8962290	120.11555304099998	30.262570237166663	
1681780015.9960322	120.11555129733333	30.262570380499998	
1681780016.0961375	120.11554953016666	30.2625704785	
1681780016.1962399	120.11554794099999	30.26257061633333	
1681780016.3007970	120.11554654750002	30.262570840666665	
1681780016.3983233	120.11554521616667	30.262571103833338	
1681780016.4968507	120.11554390016666	30.262571403	
1681780016.5958312	120.11554270549999	30.262571648500003	
1681780016.6961467	120.1155416095	30.262571853999997	
1681780016.7960241	120.11554049633332	30.262572018	
1681780016.8958015	120.11553933366667	30.262572157666668	
1681780016.9961567	120.11553814599999	30.262572298000002	
1681780017.0960419	120.1155370255	30.262572429833334	
1681780017.1958601	120.11553601033332	30.262572563000003	
1681780017.3005373	120.11553497233332	30.262572660666667	
1681780017.3979626	120.11553395466666	30.262572736666666	
1681780017.4963152	120.11553306016667	30.26257286583333	
1681780017.5961382	120.11553227083331	30.2625730085	
1681780017.6959033	120.11553152283335	30.262573105999998	
1681780017.7962458	120.11553073016667	30.262573238666665	
1681780017.8963468	120.1155296575	30.262573018333335	
1681780017.9962327	120.11552817750001	30.262572041333335	
1681780018.0961659	120.1155274015	30.26257229333333	
1681780018.1962664	120.11552638850002	30.262572060000004	
1681780018.3017046	120.11552514799999	30.262571107166664	
1681780018.3980083	120.11552400500001	30.262570310666668	
1681780018.4969673	120.11552275800001	30.262569609499998	
1681780018.5963209	120.115521454	30.262568923499998	
1681780018.6968045	120.11552024366668	30.26256837266667	
1681780018.7969561	120.11551950083334	30.26256875416667	
1681780018.8965840	120.11551862283335	30.262569085000003	
1681780018.9961567	120.1155177265	30.262569395333337	
1681780019.0962868	120.11551687683335	30.262569722666665	
1681780019.1960192	120.11551597433332	30.26257005383333	
1681780019.3013647	120.11551490633335	30.262570347333334	
1681780019.3977802	120.1155138	30.262570572666665	
1681780019.4964640	120.11551274766667	30.262570757166667	
1681780019.5964794	120.11551164583334	30.26257092116667	
1681780019.6961484	120.115510438	30.262571172499996	
1681780019.7962174	120.11550918133335	30.2625713685	
1681780019.8966777	120.11550790166666	30.262571253833336	
1681780019.9962194	120.11550663416668	30.262570988500002	
1681780020.0961823	120.11550531683334	30.262570754333336	
1681780020.1960452	120.11550404183332	30.26257052916667	
1681780020.3011360	120.1155028025	30.26257058683333	
